"sub_genre","total_count","sum_reviews","avg_rating"
"Science Fiction",21,364358,4.44
"Romantasy",18,393599,4.49
"Middle Grade",18,114752,4.42
"Self-Help",18,337485,4.39
"Historical Fiction",17,498320,4.41
"Psychological Thriller",16,320076,4.40
"Parenting",15,54230,4.44
"Personal Finance",15,272914,4.40
"Cooking / Food",14,69529,4.26
"Spirituality / Religion",14,108961,4.26
"Politics / Society",14,86691,4.29
"Biography",14,126994,4.29
"Memoir",14,100012,4.37
"Activity / Coloring",14,145711,4.37
"Dark Romance",13,133099,4.47
"Children's Picture Book",13,98686,4.47
"Contemporary Romance",13,497230,4.38
"Psychology / Health",13,191302,4.43
"Crime / Detective",13,51539,4.38
"Gift / Journal",13,113672,4.35
"Climate Fiction",12,97308,4.28
"Graphic Novel",12,141195,4.44
"Creativity / Art",12,51919,4.48
"YA Romance",11,115674,4.42
"YA Dystopian",11,114057,4.60
"Space Opera",11,84679,4.43
"Business / Finance",10,142097,4.46
"Science / Nature",10,171039,4.44
"Cozy Mystery",10,31607,4.46
"Fantasy",10,87376,4.43
"Literary Fiction",10,286486,4.40
"Productivity",10,99234,4.49
"Urban Fantasy",9,61079,4.52
"History",9,40277,4.39
"True Crime",8,22976,4.36
"Celebrity Memoir",8,107157,4.41
"Paranormal Romance",8,21781,4.48
"Health / Longevity",8,122177,4.45
"Horror",7,28503,4.41
"Business / Leadership",6,37796,4.35
"Art / Activity",1,14000,4.70
"History / Adventure",1,28000,4.60
"Self-Help / Memoir",1,72000,4.80
"Children's / Graphic Novel",1,12000,4.90
"True Crime / History",1,55000,4.60
"Psychology / Society",1,18000,4.50
"Business / Psychology",1,40000,4.60
"Self-Help / Productivity",1,120000,4.80
